uc021wqx.1	chr22	-	44275557	44287893	44276674	44287760	7	44275557,44277437,44280092,44282182,44283470,44285208,44287567,	44276765,44277554,44280225,44282368,44283531,44285375,44287893,	Q7Z6Z6-2	uc021wqx.1
uc011aqc.2	chr22	-	44275557	44287893	44276674	44285793	9	44275557,44277437,44280092,44282182,44283470,44285204,44285678,44286941,44287567,	44276765,44277554,44280225,44282368,44283527,44285375,44285831,44287174,44287893,	Q7Z6Z6	uc011aqc.2
uc003bei.1	chr22	+	44319618	44343448	44319791	44342262	9	44319618,44322814,44324703,44328757,44330485,44332930,44335872,44340570,44342033,	44319978,44323047,44324769,44328967,44330546,44333152,44336005,44340675,44343448,	Q9NST1	uc003bei.1
uc010gzm.1	chr22	+	44319618	44360433	44319618	44319618	10	44319618,44322819,44324703,44328757,44330485,44332930,44335872,44340570,44359165,44360331,	44319978,44323047,44324769,44328967,44330546,44333152,44336005,44340675,44359276,44360433,		uc010gzm.1
uc003bej.3	chr22	+	44351260	44392412	44351457	44392263	15	44351260,44359165,44360331,44364610,44368115,44368750,44369115,44371934,44372629,44373751,44377270,44379812,44384990,44386144,44392217,	44351478,44359276,44360433,44364698,44368222,44368881,44369203,44372063,44372701,44373838,44377341,44379880,44385137,44386286,44392412,	Q9Y512	uc003bej.3
uc011aqd.2	chr22	+	44351260	44392412	44369185	44392263	14	44351260,44359165,44360331,44364610,44368795,44369115,44371934,44372629,44373751,44377270,44379812,44384990,44386144,44392217,	44351478,44359276,44360433,44364698,44368881,44369203,44372063,44372701,44373838,44377341,44379880,44385137,44386286,44392412,	Q9Y512	uc011aqd.2
uc003bek.3	chr22	+	44370474	44392412	44371871	44392263	8	44370474,44372629,44373751,44377270,44379812,44384990,44386144,44392217,	44372063,44372701,44373838,44377341,44379880,44385137,44386286,44392412,	Q9Y512	uc003bek.3
uc021wqy.1	chr22	+	44383785	44385884	44383785	44383785	1	44383785,	44385884,		uc021wqy.1
uc003bem.3	chr22	+	44395090	44565112	44395220	44564558	14	44395090,44395413,44489807,44495932,44514917,44527366,44528773,44532339,44536003,44543740,44547362,44553861,44559737,44564481,	44395291,44395553,44489897,44496003,44515020,44527507,44528889,44532398,44536023,44543802,44547431,44553963,44559810,44565112,	Q9HBI1-2	uc003bem.3
uc003ben.3	chr22	+	44420156	44565112	44420219	44564558	13	44420156,44489807,44495932,44514917,44527366,44528773,44532339,44536003,44543740,44547362,44553861,44559737,44564481,	44420331,44489897,44496003,44515020,44527507,44528889,44532398,44536023,44543802,44547431,44553963,44559810,44565112,	Q9HBI1	uc003ben.3
uc010gzn.3	chr22	+	44422183	44565112	44489851	44564558	12	44422183,44489807,44495932,44514917,44527366,44528773,44532339,44536003,44543740,44553861,44559737,44564481,	44422256,44489897,44496003,44515020,44527507,44528889,44532398,44536023,44543802,44553963,44559810,44565112,	NP_001230315	uc010gzn.3
uc003beo.3	chr22	+	44464996	44565112	44465041	44564558	13	44464996,44489807,44495932,44514917,44527366,44528773,44532339,44536003,44543740,44547362,44553861,44559737,44564481,	44465042,44489897,44496003,44515020,44527507,44528889,44532398,44536023,44543802,44547431,44553963,44559810,44565112,	B0QYM8	uc003beo.3
uc021wqz.1	chr22	+	44546536	44546622	44546536	44546536	1	44546536,	44546622,		uc021wqz.1
uc010gzo.4	chr22	+	44568835	44583052	44568882	44582525	4	44568835,44579197,44581687,44582456,	44569071,44579288,44581752,44583052,	B4DDW5	uc010gzo.4
uc011aqe.3	chr22	+	44568835	44604349	44579209	44602306	14	44568835,44577621,44579197,44581687,44583655,44584993,44586430,44587928,44589680,44592034,44592226,44594500,44601636,44602196,	44569071,44577797,44579288,44581752,44583758,44585134,44586546,44587984,44589703,44592093,44592295,44594602,44601709,44604349,	Q9HBI0	uc011aqe.3
uc031rya.1	chr22	+	44576769	44583052	44576769	44576769	5	44576769,44577621,44579197,44581687,44582456,	44577065,44577797,44579288,44581752,44583052,		uc031rya.1
uc003bep.4	chr22	+	44576769	44604349	44579209	44602306	14	44576769,44577621,44579197,44581687,44583655,44584993,44586430,44587928,44589680,44592034,44592226,44594500,44601636,44602196,	44577065,44577797,44579288,44581752,44583758,44585134,44586546,44587984,44589703,44592093,44592295,44594602,44601709,44604349,	Q9HBI0	uc003bep.4
uc010gzq.1	chr22	+	44577215	44582343	44577215	44577215	4	44577215,44577621,44579197,44581687,	44577250,44577797,44579288,44582343,		uc010gzq.1
uc021wrb.2	chr22	+	44577215	44583052	44579209	44582525	5	44577215,44577621,44579197,44581687,44582456,	44577250,44577797,44579288,44581752,44583052,	E7EVM6	uc021wrb.2
uc021wrc.1	chr22	+	44577621	44594602	44577621	44577621	10	44577621,44579197,44581687,44583655,44584993,44586430,44587928,44592036,44592226,44594500,	44577797,44579288,44581752,44583758,44585134,44586546,44588009,44592093,44592295,44594602,		uc021wrc.1
uc003bet.2	chr22	-	44639556	44708731	44645564	44696825	5	44639556,44681307,44692551,44696758,44708630,	44645565,44681625,44692765,44696857,44708731,	Q3SXP7	uc003bet.2
uc003beu.1	chr22	-	44888449	44894005	44892716	44893436	2	44888449,44893923,	44893691,44894005,	Q6ICC9	uc003beu.1
uc021wrd.1	chr22	-	44892716	44893436	44892716	44893436	1	44892716,	44893436,	Q6ICC9	uc021wrd.1
uc011aqg.2	chr22	+	44965219	44968329	44965219	44965219	5	44965219,44965476,44966379,44967255,44967918,	44965321,44965543,44966468,44967372,44968329,		uc011aqg.2
uc021wre.2	chr22	+	44965219	44968329	44965285	44968018	4	44965219,44966379,44967255,44967918,	44965321,44966468,44967372,44968329,	Q5JZ73	uc021wre.2
uc011aqh.2	chr22	+	44965219	44968329	44965219	44965219	4	44965219,44966379,44967255,44967918,	44965321,44966504,44967372,44968329,		uc011aqh.2
uc021wrf.1	chr22	-	45002207	45021299	45002207	45002207	5	45002207,45002810,45018166,45018486,45021196,	45002525,45002928,45018336,45018603,45021299,		uc021wrf.1
uc003bew.2	chr22	+	45064426	45133561	45098381	45133127	9	45064426,45098371,45110470,45121123,45122456,45127609,45128130,45130906,45132651,	45064685,45098488,45110551,45121172,45122514,45127701,45128271,45131042,45133561,	P85299	uc003bew.2
uc003bex.2	chr22	+	45064426	45133561	45122477	45133127	8	45064426,45110470,45121123,45122456,45127609,45128130,45130906,45132651,	45064685,45110551,45121172,45122514,45127701,45128271,45131042,45133561,	NP_001017529	uc003bex.2
uc010gzt.1	chr22	+	45072687	45133561	45075679	45133127	10	45072687,45075226,45098371,45110470,45121123,45122456,45127609,45128130,45130906,45132651,	45073120,45075765,45098488,45110551,45121172,45122514,45127701,45128271,45131042,45133561,	B1AHF6	uc010gzt.1
uc003bey.1	chr22	+	45072687	45133561	45098381	45133127	9	45072687,45098371,45110470,45121123,45122456,45127609,45128130,45130906,45132651,	45073120,45098488,45110551,45121172,45122514,45127701,45128271,45131042,45133561,	P85299	uc003bey.1
uc003bez.1	chr22	+	45072687	45133561	45122477	45133127	8	45072687,45110470,45121123,45122456,45127609,45128130,45130906,45132651,	45073120,45110551,45121172,45122514,45127701,45128271,45131042,45133561,	NP_001017530	uc003bez.1
uc003bfb.2	chr22	+	45098077	45133561	45098354	45133127	8	45098077,45110470,45121123,45122456,45127609,45128130,45130906,45132651,	45098488,45110551,45121172,45122514,45127701,45128271,45131042,45133561,	P85299	uc003bfb.2
uc003bfd.3	chr22	+	45098077	45258664	45098354	45258475	17	45098077,45110470,45121123,45122456,45127609,45128130,45130906,45182336,45197956,45210551,45218250,45221362,45241148,45243852,45244811,45255610,45258154,	45098488,45110551,45121172,45122514,45127701,45128271,45131042,45182486,45198044,45210638,45218349,45221473,45241222,45243930,45244940,45255714,45258664,	B1AHC4	uc003bfd.3
uc011aqi.2	chr22	+	45098371	45258664	45098381	45258475	15	45098371,45110470,45121123,45122456,45182336,45197956,45204186,45210551,45218250,45221362,45241148,45243852,45244811,45255610,45258154,	45098488,45110551,45121172,45122514,45182486,45198044,45204318,45210638,45218349,45221473,45241222,45243930,45244940,45255714,45258664,	F8W6F3	uc011aqi.2
uc003bfg.1	chr22	+	45121123	45205681	45122477	45205180	6	45121123,45122456,45182336,45197956,45204186,45204885,	45121172,45122514,45182486,45198044,45204318,45205681,	B1AHF8	uc003bfg.1
uc011aqj.2	chr22	+	45121123	45258664	45122477	45258475	13	45121123,45122456,45182336,45197956,45204186,45210551,45218250,45221362,45241148,45243852,45244811,45255559,45258154,	45121172,45122514,45182486,45198044,45204318,45210638,45218349,45221473,45241222,45243930,45244940,45255714,45258664,	B7ZMA4	uc011aqj.2
uc003bfh.1	chr22	+	45126763	45133561	45127590	45133127	4	45126763,45128130,45130906,45132651,	45127701,45128271,45131042,45133561,	P85299-2	uc003bfh.1
uc003bfi.3	chr22	+	45148437	45246845	45182407	45244948	10	45148437,45182336,45197956,45204186,45210551,45218250,45221362,45241148,45243852,45244811,	45148507,45182486,45198044,45204318,45210638,45218349,45221473,45241222,45243930,45246845,	P85298-2	uc003bfi.3
uc010gzv.3	chr22	+	45148437	45258664	45182407	45258195	11	45148437,45182336,45197956,45204186,45210551,45218250,45221362,45241148,45243852,45244811,45258154,	45148507,45182486,45198044,45204318,45210638,45218349,45221473,45241222,45243930,45244940,45258664,	A6ZJ79	uc010gzv.3
uc003bfj.3	chr22	+	45148437	45258664	45182407	45258475	13	45148437,45182336,45197956,45204186,45204885,45210551,45218250,45221362,45241148,45243852,45244811,45255610,45258154,	45148507,45182486,45198044,45204318,45204978,45210638,45218349,45221473,45241222,45243930,45244940,45255714,45258664,	P85298	uc003bfj.3
uc003bfk.3	chr22	+	45148437	45258664	45182407	45258475	12	45148437,45182336,45197956,45204186,45210551,45218250,45221362,45241148,45243852,45244811,45255610,45258154,	45148507,45182486,45198044,45204318,45210638,45218349,45221473,45241222,45243930,45244940,45255714,45258664,	P85298-4	uc003bfk.3
uc003bfl.3	chr22	+	45182336	45258664	45182336	45182336	10	45182336,45204186,45210551,45218250,45221362,45241148,45243852,45244811,45255610,45258154,	45182486,45204318,45210638,45218349,45221473,45241222,45243930,45244940,45255714,45258664,		uc003bfl.3
uc011aqk.2	chr22	-	45277042	45404874	45278965	45404692	13	45277042,45281305,45281742,45283842,45285639,45287185,45289336,45291911,45309701,45312159,45316277,45404425,45404674,	45279184,45281409,45281818,45284001,45285662,45287240,45289413,45291963,45309842,45312510,45316370,45404491,45404874,	Q96EK2-4	uc011aqk.2
uc003bfm.3	chr22	-	45277042	45404874	45278965	45312237	14	45277042,45281305,45281742,45283842,45285639,45287185,45289336,45291911,45309701,45312159,45316277,45329352,45404425,45404674,	45279184,45281409,45281818,45284001,45285662,45287240,45289413,45291963,45309842,45312510,45316370,45329398,45404491,45404874,	B1AHC5	uc003bfm.3
uc003bfn.3	chr22	-	45277042	45405581	45278965	45405430	13	45277042,45281305,45281742,45283842,45285639,45287185,45289336,45291911,45309701,45312159,45316277,45404425,45405376,	45279184,45281409,45281818,45284001,45285662,45287240,45289413,45291963,45309968,45312510,45316370,45404491,45405581,	Q96EK2	uc003bfn.3
uc011aql.2	chr22	-	45277042	45405809	45278965	45405430	14	45277042,45281305,45281742,45283842,45285639,45287185,45289336,45291911,45309701,45312159,45316277,45404425,45405376,45405764,	45279184,45281409,45281818,45284001,45285662,45287240,45289413,45291963,45309842,45312510,45316370,45404491,45405491,45405809,	Q96EK2-3	uc011aql.2
uc011aqm.1	chr22	-	45283842	45404874	45283981	45404692	9	45283842,45287185,45289336,45291911,45309701,45312159,45316277,45404425,45404674,	45284001,45287240,45289413,45291963,45309842,45312510,45316370,45404491,45404874,	B7Z657	uc011aqm.1
uc003bfp.2	chr22	-	45529638	45548465	45529638	45529638	3	45529638,45534704,45548285,	45530678,45534797,45548465,		uc003bfp.2
uc003bfq.3	chr22	-	45529638	45559662	45529638	45529638	3	45529638,45534704,45559457,	45530678,45534797,45559662,		uc003bfq.3
uc003bfr.3	chr22	+	45559725	45583890	45564058	45580536	8	45559725,45564048,45567480,45571774,45574118,45577166,45579282,45580333,	45560177,45564127,45567564,45571961,45574781,45577248,45579401,45583890,	Q9UKX7	uc003bfr.3
uc003bfs.3	chr22	+	45559725	45583890	45567495	45580536	9	45559725,45564048,45566868,45567480,45571774,45574118,45577166,45579282,45580333,	45560177,45564127,45567024,45567564,45571961,45574781,45577248,45579401,45583890,	NP_705931	uc003bfs.3
uc011aqn.3	chr22	+	45559725	45583890	45559725	45559725	7	45559725,45564048,45567480,45574118,45577166,45579282,45580333,	45560177,45564127,45567564,45574781,45577248,45579401,45583890,		uc011aqn.3
uc003bft.3	chr22	+	45560551	45583890	45567495	45580536	9	45560551,45564048,45566868,45567480,45571774,45574118,45577166,45579282,45580333,	45560639,45564127,45567058,45567564,45571961,45574781,45577248,45579401,45583890,	NP_705931	uc003bft.3
uc021wrg.1	chr22	+	45580597	45583888	45580597	45580597	1	45580597,	45583888,		uc021wrg.1
uc010gzw.1	chr22	-	45588122	45601793	45593056	45601169	8	45588122,45593670,45595753,45598870,45599725,45601097,45601510,45601673,	45593097,45593829,45595916,45599065,45599866,45601199,45601522,45601793,	Q6ICG6	uc010gzw.1
uc003bfv.1	chr22	-	45588122	45608265	45593056	45608079	9	45588122,45593670,45595753,45598870,45599725,45601097,45601510,45601673,45607836,	45593097,45593829,45595916,45599065,45599866,45601199,45601588,45601793,45608265,	Q8IUY4	uc003bfv.1
uc003bfw.1	chr22	-	45588122	45608347	45593056	45608224	10	45588122,45593670,45595753,45598870,45599725,45601097,45601510,45601673,45607836,45608145,	45593097,45593829,45595916,45599065,45599866,45601199,45601588,45601793,45607988,45608347,	Q6ICG6-2	uc003bfw.1
uc010gzx.2	chr22	-	45588122	45609380	45593056	45609211	10	45588122,45593670,45595753,45598870,45599725,45601097,45601510,45601673,45607836,45609201,	45593097,45593829,45595916,45599065,45599866,45601199,45601588,45601793,45607988,45609380,	B0AZU2	uc010gzx.2
uc003bfx.1	chr22	-	45588122	45636650	45593056	45636584	10	45588122,45593670,45595753,45598870,45599725,45601097,45601510,45601673,45607836,45636520,	45593097,45593829,45595916,45599065,45599866,45601199,45601588,45601793,45607988,45636650,	Q6ICG6	uc003bfx.1
uc021wrh.1	chr22	-	45596834	45596900	45596834	45596834	1	45596834,	45596900,		uc021wrh.1
uc003bfy.3	chr22	+	45680867	45691755	45680894	45691600	6	45680867,45681821,45683052,45684941,45689061,45691440,	45680946,45681977,45683332,45685024,45689194,45691755,	O75631	uc003bfy.3
uc010gzy.3	chr22	+	45680867	45691755	45680894	45691600	4	45680867,45681821,45689061,45691440,	45680946,45681977,45689194,45691755,	O75631-2	uc010gzy.3
uc003bfz.4	chr22	+	45705080	45737836	45718260	45736286	10	45705080,45705908,45718251,45719055,45723722,45726483,45728305,45731230,45732208,45736266,	45705531,45706064,45718307,45719308,45723944,45726612,45728591,45731263,45732292,45737836,	Q9NWS6	uc003bfz.4
uc003bga.4	chr22	+	45705784	45737836	45718260	45736286	9	45705784,45718251,45719055,45723722,45726483,45728305,45731230,45732208,45736266,	45706064,45718307,45719308,45723944,45726612,45728591,45731263,45732292,45737836,	Q9NWS6	uc003bga.4
uc021wri.1	chr22	+	45724002	45724028	45724002	45724002	1	45724002,	45724028,		uc021wri.1
uc011aqp.1	chr22	+	45724084	45724110	45724084	45724084	1	45724084,	45724110,		uc011aqp.1
uc021wrj.1	chr22	+	45724166	45724192	45724166	45724166	1	45724166,	45724192,		uc021wrj.1
uc011aqq.1	chr22	+	45724248	45724276	45724248	45724248	1	45724248,	45724276,		uc011aqq.1
uc011aqr.2	chr22	+	45725524	45737836	45726507	45736286	6	45725524,45726483,45728305,45731230,45732208,45736266,	45725814,45726612,45728591,45731263,45732292,45737836,	B4DY02	uc011aqr.2
uc003bgc.3	chr22	-	45739944	45809500	45740436	45809448	25	45739944,45741339,45745608,45748330,45749857,45750838,45754576,45755684,45757718,45758764,45765833,45767350,45768034,45779346,45782746,45785591,45789513,45790564,45792225,45794974,45798212,45802340,45802633,45804590,45809339,	45740538,45741450,45745678,45748482,45750012,45750995,45754675,45755838,45757864,45758906,45765940,45767467,45768172,45779493,45782926,45785777,45789721,45790647,45792366,45795233,45798451,45802544,45802746,45804779,45809500,	Q8NDV3-3	uc003bgc.3
uc003bgd.3	chr22	-	45739944	45809500	45740436	45809448	23	45739944,45741339,45749857,45750838,45754576,45755684,45757718,45758764,45765833,45767350,45768034,45779346,45782746,45785591,45789513,45790564,45792225,45794974,45798212,45802340,45802633,45804590,45809339,	45740538,45741450,45750012,45750995,45754675,45755838,45757864,45758906,45765940,45767467,45768172,45779493,45782926,45785777,45789721,45790647,45792366,45795233,45798451,45802544,45802746,45804779,45809500,	Q8NDV3-2	uc003bgd.3
uc003bge.1	chr22	-	45765811	45802746	45765811	45798415	13	45765811,45767350,45768034,45779346,45782746,45785591,45789513,45790564,45792225,45794974,45798212,45802340,45802633,	45765940,45767467,45768172,45779493,45782926,45785777,45789721,45790647,45792366,45795233,45798451,45802544,45802746,	Q8NDV3-2	uc003bge.1
uc011aqs.3	chr22	+	45809571	45828302	45809782	45828242	8	45809571,45810202,45810279,45813481,45818169,45821827,45826779,45828163,	45809896,45810277,45810283,45813826,45818288,45822055,45826946,45828302,	NP_056468	uc011aqs.3
uc003bgg.1	chr22	+	45898718	45954591	45898865	45953954	15	45898718,45914561,45921422,45923726,45927144,45928942,45929640,45931079,45937108,45938034,45939280,45942964,45944492,45946371,45953950,	45898944,45914667,45921558,45923889,45927204,45929044,45929778,45931217,45937252,45938163,45939406,45943084,45944624,45946495,45954591,	NP_006478	uc003bgg.1
uc003bgh.3	chr22	+	45898718	45959242	45898865	45959146	15	45898718,45914561,45921422,45923726,45927144,45928942,45929640,45931079,45937108,45938034,45939280,45942964,45944492,45946371,45958791,	45898944,45914667,45921558,45923889,45927204,45929044,45929778,45931217,45937252,45938163,45939406,45943084,45944624,45946495,45959242,	NP_001987	uc003bgh.3
uc010gzz.3	chr22	+	45898718	45959242	45898865	45959146	16	45898718,45914561,45918970,45921422,45923726,45927144,45928942,45929640,45931079,45937108,45938034,45939280,45942964,45944492,45946371,45958791,	45898944,45914667,45919084,45921558,45923889,45927204,45929044,45929778,45931217,45937252,45938163,45939406,45943084,45944624,45946495,45959242,	B1AHL2	uc010gzz.3
